Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-20,15:16:54.090,-42,-43,100,11,0,7,10,-34,100,13,0.0,38.454847 14.208965,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,222,3,-202,80,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1539,1501,1608,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:54.290,-36,-47,100,12,0,7,10,-29,100,14,0.0,38.454818 14.208923,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,278,7,-204,65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1531,1503,1635,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:54.490,-36,-47,100,12,0,7,10,-34,100,13,0.0,38.454807 14.208946,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,317,3,-200,38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1518,1501,1655,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:54.690,-35,-44,100,12,0,7,10,-32,100,13,0.0,38.454839 14.208998,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,340,2,-194,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1501,1501,1666,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:54.890,-35,-44,100,12,0,7,10,-34,100,12,1.3,38.454848 14.208952,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,344,3,-180,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1500,1501,1668,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:55.090,-35,-44,100,12,0,7,10,-34,100,12,1.3,38.454861 14.208956,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,340,-6,-153,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1500,1497,1666,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:55.290,-40,-42,98,12,0,7,10,-29,100,14,1.3,38.454833 14.208932,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,276,-63,-162,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1502,1469,1635,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:55.490,-40,-42,98,12,0,7,10,-26,100,12,1.3,38.454802 14.209001,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,212,-85,-165,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1501,1459,1603,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:55.690,-31,-46,99,12,0,7,10,-26,100,13,1.3,38.454785 14.208947,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,39,-2,-235,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1501,1499,1519,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:55.890,-31,-46,99,12,0,7,10,-28,100,12,1.3,38.454852 14.208969,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,120,126,-227,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1500,1561,1558,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:56.090,-34,-42,100,12,0,7,10,-30,100,14,1.3,38.454778 14.208914,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,86,134,-150,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1499,1565,1542,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:56.290,-34,-42,100,12,0,7,10,-30,100,14,1.3,38.454815 14.209001,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,3,38,-204,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1500,1518,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:56.490,-34,-42,100,12,0,7,10,-37,100,13,1.3,38.454784 14.208981,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,0,43,-197,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1499,1521,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:56.690,-42,-37,99,12,1,7,10,-31,100,14,1.3,38.454830 14.208926,0.3,125.1,-1,24,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,-1,-6,-119,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1500,1497,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:56.890,-42,-37,99,12,1,7,10,-31,100,14,1.3,38.454794 14.209000,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,1,-5,-176,-34,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1414,1484,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:57.090,-42,-37,99,12,1,7,10,-39,100,12,1.3,38.454792 14.208986,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,2,-2,-174,-24,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1489,1499,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:57.290,-41,-39,100,12,1,7,10,-34,100,13,1.3,38.454855 14.208954,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,3,-19,-185,-82,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1460,1491,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:57.490,-41,-39,100,12,1,7,10,-34,100,13,1.3,38.454827 14.208917,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,1,-46,-200,-52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1475,1478,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:57.690,-41,-39,100,12,1,7,10,-33,100,12,1.3,38.454780 14.208984,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,6,-76,-163,7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1503,1463,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:57.890,-37,-39,98,12,0,7,10,-31,100,13,1.3,38.454780 14.208955,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,38,-43,-193,30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1514,1479,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:58.090,-37,-39,98,12,0,7,10,-30,100,12,1.3,38.454820 14.208934,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,40,3,-170,111,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1554,1501,1519,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:58.290,-36,-50,100,12,0,7,10,-33,100,14,1.3,38.454858 14.208929,0.6,93.3,2,23,47.0,0.0,1949,53,0.0,0.0,-2.96,AIR,11,-10,-207,102,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1550,1495,1505,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:58.490,-36,-50,100,12,0,7,10,-38,100,12,1.3,38.454798 14.208922,0.6,93.3,2,23,45.7,52.9,2004,51,0.0,0.0,-2.96,AIR,1,-71,-128,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1501,1466,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:58.690,-36,-50,100,12,0,7,10,-38,100,12,1.3,38.454813 14.208940,0.6,93.3,2,23,45.7,52.9,2004,51,0.0,0.0,-2.96,AIR,6,-61,-115,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1444,1480,1470,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:58.890,-40,-48,97,12,0,7,10,-34,100,13,1.3,38.454777 14.208953,0.6,93.3,2,23,45.7,52.9,2004,51,0.0,0.0,-2.96,AIR,-164,-54,-154,-141,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1431,1474,1420,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:59.090,-40,-48,97,12,0,7,10,-35,100,13,1.3,38.454782 14.208965,0.6,93.3,2,23,45.7,52.9,2004,51,0.0,0.0,-2.96,AIR,-162,-16,-184,-138,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1433,1492,1421,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:59.290,-36,-50,100,12,0,7,10,-30,100,13,1.3,38.454797 14.209008,0.6,93.3,2,23,45.7,52.9,2004,51,0.0,0.0,-2.96,AIR,-239,-5,-213,-68,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1467,1498,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:59.490,-36,-50,100,12,0,7,10,-31,100,13,1.3,38.454796 14.208941,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-270,-35,-209,-26,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1488,1483,1368,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:59.690,-38,-47,98,12,0,7,10,-35,100,14,1.3,38.454869 14.209008,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-277,4,-119,-104,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1449,1502,1365,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:16:59.890,-38,-47,98,12,0,7,10,-35,100,14,1.3,38.454772 14.208944,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-255,5,-126,-88,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1438,1457,1502,1376,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:00.090,-38,-47,98,12,0,7,10,-40,100,12,1.3,38.454846 14.208949,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-239,5,-143,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1430,1500,1502,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:00.290,-51,-49,100,12,1,7,10,-47,100,13,1.3,38.454821 14.208959,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-134,49,-168,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1418,1500,1524,1435,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:00.490,-51,-49,100,12,1,7,10,-54,100,13,1.3,38.454844 14.208948,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-100,23,-147,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1428,1500,1511,1451,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:00.690,-51,-49,100,12,1,7,10,-54,100,13,1.3,38.454783 14.209008,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-108,-5,-160,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1500,1498,1448,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:00.890,-53,-53,98,11,1,7,10,-47,100,12,1.3,38.454867 14.208969,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,0,13,-169,7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1503,1506,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:01.090,-53,-53,98,11,1,7,10,-47,100,12,1.3,38.454841 14.208980,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,3,0,-188,39,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1519,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:01.290,-53,-53,98,11,1,7,10,-56,100,13,1.3,38.454804 14.208925,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-7,-2,-202,86,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1542,1499,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:01.490,-55,-51,98,12,1,7,10,-46,100,13,0.1,38.454869 14.208953,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-55,0,-158,97,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1423,1547,1500,1473,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:01.690,-55,-51,98,12,1,7,10,-41,100,12,0.1,38.454815 14.208960,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-66,-10,-134,52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1435,1525,1495,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:01.890,-44,-52,100,12,0,7,10,-40,100,14,0.1,38.454864 14.208936,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-49,-51,-184,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1500,1475,1476,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:02.090,-44,-52,100,12,0,7,10,-37,100,12,0.1,38.454839 14.208970,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,-57,-4,-170,-43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1479,1498,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:17:02.290,-44,-52,100,12,0,7,10,-37,100,12,0.1,38.454806 14.208995,0.6,93.3,2,23,45.7,52.9,2004,51,0.08,0.0,-1.3,AIR,0,-73,-149,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1468,1465,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
