Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,10:50:25.010,-51,-53,100,12,0,7,10,-49,100,14,1.6,41.441296 14.073963,0.0,148.8,1,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,93,-108,-335,1,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1336,1500,1448,1545,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:25.210,-54,-66,100,12,0,7,10,-48,100,13,1.6,41.441383 14.074040,0.0,148.8,1,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,80,-78,-306,-69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1350,1467,1462,1539,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:25.410,-54,-66,100,12,0,7,10,-56,100,13,1.6,41.441390 14.074041,0.0,148.8,1,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,55,-74,-362,-80,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1323,1461,1464,1527,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:25.610,-54,-66,100,12,0,7,10,-56,100,13,1.6,41.441352 14.073997,0.0,148.8,1,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,4,-62,-343,-83,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1332,1460,1470,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:25.810,-65,-65,100,11,1,7,10,-60,100,13,1.6,41.441365 14.074049,0.0,148.8,1,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,1,-53,-344,-79,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1332,1462,1474,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:26.010,-65,-65,100,11,1,7,10,-60,100,13,1.6,41.441331 14.073989,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,1,-34,-325,-55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1473,1484,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:26.210,-65,-65,100,11,1,7,10,-56,100,12,1.6,41.441314 14.074045,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,1,-25,-328,-25,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1339,1488,1488,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:26.410,-62,-68,100,11,0,7,10,-56,100,13,1.6,41.441325 14.074015,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,0,-3,-352,-36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1483,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:26.610,-62,-68,100,11,0,7,10,-59,100,13,1.6,41.441335 14.074058,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,1,-5,-365,-49,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1476,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:26.810,-62,-68,100,11,0,7,10,-59,100,13,1.6,41.441362 14.073992,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,1,-3,-366,-49,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1476,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:27.010,-65,-66,100,12,0,7,10,-65,100,13,1.6,41.441358 14.073984,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,1,-2,-378,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1315,1480,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:27.210,-65,-66,100,12,0,7,10,-63,100,13,1.6,41.441371 14.074045,16.3,180.6,4,26,49.4,2.6,462,88,0.0,0.05,1.25,AIR,-12,-4,-378,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1315,1480,1498,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:27.410,-77,-69,96,10,1,7,10,-68,100,10,1.6,41.441273 14.073983,16.3,180.6,4,26,48.7,26.1,493,88,0.0,0.05,1.25,AIR,-18,-3,-383,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1480,1499,1491,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:27.610,-77,-69,96,10,1,7,10,-69,100,12,1.6,41.441285 14.073991,16.3,180.6,4,26,48.7,26.1,493,88,0.0,0.05,1.25,AIR,-24,-4,-381,-35,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1313,1483,1498,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:27.810,-71,-76,100,9,0,7,10,-64,100,12,1.6,41.441349 14.074034,16.3,180.6,4,26,48.7,26.1,493,88,0.0,0.05,1.25,AIR,-36,-9,-361,-61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1323,1470,1496,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:28.010,-71,-76,100,9,0,7,10,-64,100,12,1.6,41.441340 14.074003,16.3,180.6,4,26,48.7,26.1,493,88,0.0,0.05,1.25,AIR,-54,-9,-370,-64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1469,1496,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:28.210,-71,-76,100,9,0,7,10,-65,100,13,1.6,41.441355 14.074056,16.3,180.6,4,26,48.7,26.1,493,88,0.0,0.05,1.25,AIR,-52,-21,-369,-60,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1471,1490,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:28.410,-69,-76,100,10,0,7,10,-68,100,12,1.6,41.441315 14.074041,16.3,180.6,4,26,48.7,26.1,493,88,0.0,0.05,1.25,AIR,-53,-24,-369,-54,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1474,1489,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:28.610,-69,-76,100,10,0,7,10,-69,100,12,1.6,41.441273 14.074010,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-50,-24,-369,-46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1478,1489,1476,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:28.810,-73,-74,100,11,0,7,10,-67,100,12,1.6,41.441359 14.073993,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-36,-44,-360,-22,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1490,1479,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:29.010,-73,-74,100,11,0,7,10,-76,100,10,1.6,41.441370 14.074036,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-41,-46,-347,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1492,1478,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:29.210,-73,-74,100,11,0,7,10,-76,100,10,1.6,41.441310 14.074027,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-40,-44,-339,-19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1334,1491,1479,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:29.410,-80,-77,100,9,1,7,10,-76,100,8,1.6,41.441340 14.073995,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-48,-40,-333,-20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1490,1481,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:29.610,-80,-77,100,9,1,7,10,-75,100,9,1.6,41.441343 14.074007,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-45,-34,-335,-23,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1336,1489,1484,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:29.810,-80,-77,100,9,1,7,10,-75,100,9,1.6,41.441302 14.073997,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-31,-29,-344,-30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1332,1486,1486,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:30.010,-80,-79,100,8,1,7,10,-73,100,13,1.6,41.441272 14.074018,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-34,-33,-347,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1482,1484,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:30.210,-80,-79,100,8,1,7,10,-74,100,11,1.6,41.441292 14.074057,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-31,-22,-363,-38,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1482,1490,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:30.410,-80,-79,100,8,1,7,10,-74,100,11,1.6,41.441308 14.074041,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-36,-28,-371,-38,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1318,1482,1487,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:30.610,-80,-79,100,9,1,7,10,-75,100,12,1.3,41.441331 14.074044,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-39,-28,-369,-30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1486,1487,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:30.810,-80,-79,100,9,1,7,10,-75,100,4,1.3,41.441296 14.074032,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-39,-24,-368,-31,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1320,1485,1489,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:31.010,-81,-82,99,8,0,7,10,-76,100,10,1.3,41.441282 14.074065,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-35,-29,-368,-22,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1320,1490,1486,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:31.210,-81,-82,99,8,0,7,10,-82,100,6,1.3,41.441352 14.073970,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-42,-18,-369,-25,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1488,1491,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:31.410,-81,-82,99,8,0,7,10,-82,100,6,1.3,41.441348 14.073981,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-36,-14,-375,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1316,1499,1493,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:50:31.610,-81,-82,99,8,0,7,10,-82,100,6,1.3,41.441350 14.074046,16.3,180.6,4,26,48.7,26.1,493,88,0.63,-0.11,-2.78,AIR,-54,-5,-383,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1501,1498,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
