Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,10:42:23.840,-39,-40,100,12,0,7,10,-43,100,13,0.4,41.422246 14.115094,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-144,6,-418,-182,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1411,1503,1430,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:24.040,-46,-52,100,12,0,7,10,-39,100,13,0.4,41.422246 14.115092,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-157,2,-395,-175,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1307,1415,1501,1424,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:24.240,-46,-52,100,12,0,7,10,-41,100,12,0.4,41.422274 14.115086,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-154,-4,-392,-168,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1418,1498,1425,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:24.440,-49,-52,100,12,0,7,10,-46,100,13,0.4,41.422282 14.115060,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-157,-50,-384,-156,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1424,1476,1424,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:24.640,-49,-52,100,12,0,7,10,-46,100,13,0.4,41.422204 14.115126,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-159,-108,-406,-105,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1301,1449,1448,1423,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:24.840,-49,-52,100,12,0,7,10,-41,100,12,0.4,41.422231 14.115098,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-133,-101,-408,-79,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1462,1451,1435,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:25.040,-46,-51,100,12,0,7,10,-40,100,13,0.4,41.422214 14.115079,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-100,-86,-399,-39,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1305,1481,1458,1451,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:25.240,-46,-51,100,12,0,7,10,-44,100,12,0.4,41.422248 14.115100,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-89,-61,-403,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1303,1502,1470,1457,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:25.440,-47,-53,99,12,0,7,10,-42,100,12,0.4,41.422284 14.115120,0.1,0.0,0,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-47,-29,-412,55,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1527,1486,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:25.640,-47,-53,99,12,0,7,10,-48,100,13,0.4,41.422226 14.115102,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-32,-6,-416,64,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1531,1497,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:25.840,-47,-53,99,12,0,7,10,-48,100,13,0.4,41.422223 14.115025,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-30,46,-395,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1307,1527,1522,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:26.040,-47,-53,99,12,0,7,10,-48,100,13,0.4,41.422231 14.115107,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-44,106,-344,9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1332,1504,1552,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:26.240,-55,-60,100,12,0,7,10,-49,100,13,0.4,41.422254 14.115092,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-56,2,-301,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1353,1501,1501,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:26.440,-55,-60,100,12,0,7,10,-47,100,12,0.4,41.422267 14.115107,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-63,-13,-322,2,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1501,1494,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:26.640,-57,-68,100,12,0,7,10,-57,100,12,0.4,41.422263 14.115084,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,-31,-3,-324,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1500,1499,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:26.840,-57,-68,100,12,0,7,10,-55,100,12,0.4,41.422221 14.115053,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,0,1,-334,-21,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1490,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:27.040,-57,-68,100,12,0,7,10,-55,100,12,0.4,41.422203 14.115102,12.1,271.5,2,27,50.4,0.0,0,100,0.0,-0.02,-1.48,ACRO,3,-1,-338,-32,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1335,1485,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:27.240,-59,-63,100,11,0,7,10,-52,100,13,0.4,41.422192 14.115057,12.1,271.5,2,27,49.8,20.4,23,99,0.0,-0.02,-1.48,ACRO,5,-2,-347,-48,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1477,1499,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:27.440,-59,-63,100,11,0,7,10,-61,100,13,0.4,41.422205 14.115046,12.1,271.5,2,27,49.8,20.4,23,99,0.0,-0.02,-1.48,ACRO,1,-1,-347,-66,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1468,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:27.640,-65,-64,100,12,1,7,10,-61,100,12,0.4,41.422246 14.115097,12.1,271.5,2,27,49.8,20.4,23,99,0.0,-0.02,-1.48,ACRO,-25,-27,-356,-64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1326,1470,1488,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:27.840,-65,-64,100,12,1,7,10,-64,100,14,0.4,41.422190 14.115106,12.1,271.5,2,27,49.8,20.4,23,99,0.0,-0.02,-1.48,ACRO,-35,-23,-362,-61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1469,1488,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:28.040,-74,-70,100,11,1,7,10,-69,100,11,0.4,41.422199 14.115087,12.1,271.5,2,27,49.8,20.4,23,99,0.0,-0.02,-1.48,ACRO,-58,-61,-366,-64,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1470,1471,1473,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:28.240,-74,-70,100,11,1,7,10,-69,100,11,0.4,41.422224 14.115082,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,ACRO,-60,-66,-349,-44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1329,1479,1468,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:28.440,-74,-70,100,11,1,7,10,-71,100,10,0.4,41.422230 14.115063,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,ACRO,-53,-60,-348,-21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1490,1471,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:28.640,-70,-77,98,8,0,7,10,-68,100,9,0.4,41.422272 14.115113,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,ACRO,-44,-56,-348,-16,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1490,1474,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:28.840,-70,-77,98,8,0,7,10,-55,100,12,0.4,41.422230 14.115040,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,ACRO,-34,-42,-351,-18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1491,1479,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:29.040,-64,-70,100,11,0,7,10,-62,100,14,0.4,41.422233 14.115095,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,ACRO,-33,-41,-356,-25,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1326,1488,1480,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:29.240,-64,-70,100,11,0,7,10,-60,100,12,0.4,41.422192 14.115108,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-40,-40,-354,-26,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1488,1481,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:29.440,-64,-70,100,11,0,7,10,-60,100,12,0.4,41.422237 14.115031,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-39,-33,-368,-27,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1318,1486,1485,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:29.640,-67,-69,100,12,0,7,10,-63,100,12,0.4,41.422247 14.115058,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-44,-28,-380,-24,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1313,1487,1487,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:29.840,-67,-69,100,12,0,7,10,-63,100,12,0.4,41.422285 14.115029,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-47,-24,-401,-23,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1304,1489,1489,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:30.040,-67,-69,100,12,0,7,10,-67,100,13,0.4,41.422278 14.115069,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-55,-17,-392,-13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1309,1494,1491,1473,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:30.240,-72,-73,100,11,0,7,10,-69,100,9,2.7,41.422267 14.115048,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-53,-9,-377,-2,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1316,1499,1496,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:30.440,-72,-73,100,11,0,7,10,-77,100,2,2.7,41.422269 14.115069,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-60,-8,-364,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1500,1497,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:30.640,-72,-73,100,11,0,7,10,-77,100,2,2.7,41.422275 14.115059,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-48,-4,-364,19,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1509,1498,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:30.840,-78,-81,96,8,0,7,10,-74,100,13,2.7,41.422266 14.115031,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-44,-6,-360,19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1509,1499,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:31.040,-78,-81,96,8,0,7,10,-70,100,12,2.7,41.422209 14.115055,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-43,-8,-358,44,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1522,1496,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:31.240,-74,-79,98,9,0,7,10,-75,100,12,2.7,41.422282 14.115089,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-39,-10,-369,80,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1538,1495,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:31.440,-74,-79,98,9,0,7,10,-70,100,12,2.7,41.422259 14.115058,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,-11,-21,-368,80,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1320,1539,1490,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:31.640,-74,-77,100,10,0,7,10,-72,100,13,2.7,41.422276 14.115086,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,1,-26,-348,86,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1542,1487,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:31.840,-74,-77,100,10,0,7,10,-72,100,13,2.7,41.422238 14.115018,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,2,-65,-412,42,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1520,1469,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:42:32.040,-74,-77,100,10,0,7,10,-74,100,9,2.7,41.422272 14.115053,12.1,271.5,2,27,49.8,20.4,23,99,0.66,-0.2,-2.72,AIR,2,-11,-272,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1368,1501,1495,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
